-79.43	3.15	4.50	0.829	0.040	0.192	0.141	-0.00808	-0.063	0.455	2.815	3.697
-79.43	3.15	4.88	0.848	0.041	0.192	0.137	-0.00874	-0.099	0.560	2.855	3.885
-79.43	3.15	5.25	0.886	0.034	0.185	0.131	-0.00745	-0.209	0.642	2.913	4.192
-79.43	3.15	6.00	0.910	0.031	0.179	0.123	-0.00710	-0.195	0.728	3.051	4.421
-79.43	3.15	7.50	0.997	0.017	0.163	0.101	-0.00484	-0.205	0.642	3.099	4.955
-79.43	3.15	9.00	1.034	0.014	0.151	0.095	-0.00424	-0.182	0.336	2.974	4.358
-79.43	3.15	10.50	1.053	0.006	0.139	0.093	-0.00440	-0.171	0.219	3.066	3.961
-79.43	3.15	12.00	1.051	0.012	0.143	0.097	-0.00430	-0.084	0.113	2.718	3.626
-79.43	3.15	13.50	1.102	0.005	0.138	0.096	-0.00445	-0.107	0.122	2.830	3.386
-73.95	8.63	1.13	0.600	-0.190	0.184	0.142	-0.00680	0.008	0.352	3.081	4.134
-73.95	8.63	1.35	0.614	-0.193	0.184	0.136	-0.00754	-0.015	0.343	3.093	4.240
-73.95	8.63	1.58	0.622	-0.195	0.195	0.137	-0.00857	0.049	0.405	3.035	4.306
-73.95	8.63	1.80	0.616	-0.187	0.197	0.140	-0.00926	0.042	0.463	2.881	4.323
-73.95	8.63	1.95	0.640	-0.188	0.194	0.131	-0.00871	-0.006	0.480	2.979	4.349
-73.95	8.63	2.10	0.654	-0.191	0.201	0.132	-0.00906	0.078	0.467	3.010	4.374
-73.95	8.63	2.25	0.656	-0.183	0.195	0.134	-0.00880	-0.007	0.464	3.041	4.638
-73.95	8.63	2.40	0.656	-0.170	0.192	0.132	-0.00883	-0.031	0.479	2.893	4.183
-73.95	8.63	2.55	0.682	-0.169	0.202	0.133	-0.00972	-0.036	0.604	2.805	4.544
-73.95	8.63	2.70	0.690	-0.158	0.200	0.130	-0.00936	-0.035	0.524	2.810	4.211
-73.95	8.63	2.85	0.689	-0.150	0.195	0.130	-0.00874	0.010	0.517	2.876	4.350
-73.95	8.63	3.00	0.694	-0.141	0.203	0.138	-0.01018	-0.006	0.533	2.763	4.098
-73.95	8.63	3.15	0.715	-0.128	0.196	0.138	-0.00938	-0.100	0.572	2.890	4.323
-73.95	8.63	3.38	0.725	-0.121	0.202	0.134	-0.01017	-0.051	0.588	2.820	4.401
-73.95	8.63	3.60	0.754	-0.109	0.206	0.137	-0.01056	-0.027	0.610	2.783	4.288
-73.95	8.63	3.83	0.756	-0.098	0.198	0.137	-0.01027	-0.081	0.608	2.817	4.157
-73.95	8.63	4.13	0.796	-0.088	0.199	0.136	-0.01013	-0.082	0.562	2.788	4.087
-73.95	8.63	4.50	0.830	-0.071	0.196	0.134	-0.00913	-0.149	0.618	2.935	4.375
-73.95	8.63	4.88	0.847	-0.059	0.188	0.130	-0.00832	-0.196	0.641	2.938	4.105
-73.95	8.63	5.25	0.874	-0.051	0.191	0.128	-0.00924	-0.154	0.612	2.940	4.016
-73.95	8.63	6.00	0.932	-0.037	0.179	0.124	-0.00712	-0.376	0.645	3.050	4.232
-73.95	8.63	7.50	1.001	-0.012	0.160	0.111	-0.00558	-0.282	0.636	3.163	4.484
-73.95	8.63	9.00	1.033	-0.005	0.148	0.097	-0.00410	-0.113	0.428	3.091	4.412
-73.95	8.63	10.50	1.070	-0.002	0.142	0.093	-0.00387	-0.078	0.395	3.052	4.278
-73.95	8.63	12.00	1.078	0.002	0.141	0.093	-0.00414	-0.158	0.107	2.852	3.442
-73.95	8.63	13.50	1.110	-0.001	0.144	0.094	-0.00416	-0.133	0.217	2.691	3.637
-66.98	1.88	0.68	0.501	-0.079	0.162	0.138	-0.00044	0.278	-0.188	3.559	3.350
-66.98	1.88	0.90	0.495	-0.074	0.163	0.147	-0.00080	0.241	-0.161	3.537	3.282
-66.98	1.88	1.13	0.498	-0.069	0.168	0.156	-0.00135	0.260	-0.116	3.391	3.067
-66.98	1.88	1.35	0.491	-0.061	0.171	0.159	-0.00207	0.317	-0.057	3.498	2.975
-66.98	1.88	1.58	0.506	-0.056	0.183	0.166	-0.00390	0.361	0.001	3.366	2.918
-66.98	1.88	1.80	0.511	-0.052	0.189	0.169	-0.00548	0.363	0.061	3.214	2.942
-66.98	1.88	1.95	0.530	-0.047	0.199	0.175	-0.00673	0.343	0.094	3.119	2.905
-66.98	1.88	2.10	0.534	-0.048	0.199	0.170	-0.00736	0.354	0.151	3.124	2.875
-66.98	1.88	2.25	0.559	-0.042	0.207	0.175	-0.00945	0.314	0.167	3.004	2.874
-66.98	1.88	2.40	0.558	-0.039	0.210	0.174	-0.00966	0.347	0.246	3.000	2.912
-66.98	1.88	2.55	0.571	-0.037	0.209	0.172	-0.00996	0.301	0.222	2.964	2.941
-66.98	1.88	2.70	0.594	-0.030	0.215	0.172	-0.01085	0.293	0.287	2.889	2.963
-66.98	1.88	2.85	0.605	-0.028	0.216	0.172	-0.01141	0.251	0.285	2.827	3.032
-66.98	1.88	3.00	0.623	-0.025	0.216	0.169	-0.01129	0.241	0.364	2.817	3.091
-66.98	1.88	3.15	0.643	-0.026	0.220	0.167	-0.01159	0.191	0.392	2.765	3.218
-66.98	1.88	3.38	0.683	-0.021	0.222	0.169	-0.01283	0.109	0.425	2.632	3.265
-66.98	1.88	3.60	0.705	-0.017	0.224	0.164	-0.01230	0.074	0.424	2.676	3.340
-66.98	1.88	3.83	0.740	-0.020	0.221	0.160	-0.01118	0.041	0.508	2.704	3.599
-66.98	1.88	4.13	0.748	-0.018	0.212	0.154	-0.01010	0.040	0.524	2.719	3.616
-66.98	1.88	4.50	0.787	-0.014	0.206	0.149	-0.00974	-0.021	0.557	2.776	3.771
-66.98	1.88	4.88	0.846	-0.015	0.210	0.142	-0.00907	-0.123	0.577	2.757	4.027
-66.98	1.88	5.25	0.877	-0.015	0.200	0.136	-0.00812	-0.136	0.590	2.849	4.213
-66.98	1.88	6.00	0.912	-0.015	0.186	0.124	-0.00658	-0.161	0.546	2.953	4.073
-66.98	1.88	7.50	0.977	-0.006	0.175	0.110	-0.00565	-0.186	0.576	2.959	4.200
-66.98	1.88	9.00	1.048	-0.003	0.157	0.102	-0.00474	-0.198	0.475	3.123	4.485
-66.98	1.88	10.50	1.050	0.007	0.149	0.097	-0.00484	-0.194	0.298	3.001	4.123
-66.98	1.88	12.00	1.097	-0.003	0.140	0.094	-0.00387	-0.093	0.185	3.057	3.977
-66.98	1.88	13.50	1.092	0.003	0.139	0.096	-0.00438	-0.146	0.136	2.825	3.302
-25.88	-5.25	0.45	0.439	-0.027	0.216	0.144	0.00178	0.290	-0.168	2.842	3.563
-25.88	-5.25	0.68	0.453	-0.027	0.220	0.149	0.00044	0.247	-0.224	2.793	3.550
-25.88	-5.25	0.90	0.456	-0.022	0.221	0.155	-0.00076	0.253	-0.202	2.733	3.581
-25.88	-5.25	1.13	0.468	-0.017	0.223	0.157	-0.00264	0.280	-0.160	2.808	3.486
-25.88	-5.25	1.35	0.490	-0.007	0.223	0.155	-0.00389	0.238	-0.203	2.820	3.554
-25.88	-5.25	1.58	0.506	-0.001	0.221	0.157	-0.00518	0.203	-0.197	2.798	3.447
-25.88	-5.25	1.80	0.517	0.002	0.217	0.161	-0.00674	0.151	-0.154	2.845	3.463
-25.88	-5.25	1.95	0.550	0.005	0.223	0.162	-0.00711	0.135	-0.114	2.914	3.393
-25.88	-5.25	2.10	0.557	0.012	0.218	0.158	-0.00753	0.122	-0.076	2.872	3.388
-25.88	-5.25	2.25	0.585	0.015	0.218	0.160	-0.00782	0.088	-0.047	2.889	3.475
-25.88	-5.25	2.40	0.593	0.016	0.215	0.156	-0.00774	0.074	-0.052	2.875	3.457
-25.88	-5.25	2.55	0.623	0.023	0.214	0.156	-0.00775	0.014	0.042	2.869	3.393
-25.88	-5.25	2.70	0.637	0.022	0.209	0.153	-0.00745	-0.003	0.086	2.938	3.395
-25.88	-5.25	2.85	0.651	0.024	0.203	0.155	-0.00792	0.029	0.111	3.153	3.346
-25.88	-5.25	3.00	0.658	0.024	0.196	0.150	-0.00803	-0.046	0.136	3.041	3.323
